frame,video_timestamp,timer_value,timer_timestamp
15450,000:08:35,195567,54:19:27
15480,000:08:36,195566,54:19:26
15510,000:08:37,195565,54:19:25
15540,000:08:38,195574,54:19:34
15570,000:08:39,195583,54:19:43
15600,000:08:40,195582,54:19:42
15630,000:08:41,195581,54:19:41
15780,000:08:46,195686,54:21:26
15810,000:08:47,195685,54:21:25
15840,000:08:48,195684,54:21:24
15870,000:08:49,195683,54:21:23
15900,000:08:50,195682,54:21:22
15930,000:08:51,195681,54:21:21
15960,000:08:52,195680,54:21:20
15990,000:08:53,195679,54:21:19
16020,000:08:54,195678,54:21:18
16050,000:08:55,195687,54:21:27
16110,000:08:57,195695,54:21:35
16140,000:08:58,195694,54:21:34
16170,000:08:59,195693,54:21:33
16200,000:09:00,195692,54:21:32
16230,000:09:01,195691,54:21:31
16260,000:09:02,195690,54:21:30
16290,000:09:03,195689,54:21:29
16320,000:09:04,195688,54:21:28
16350,000:09:05,195697,54:21:37
16380,000:09:06,195696,54:21:36
16410,000:09:07,195695,54:21:35
16440,000:09:08,195694,54:21:34
16470,000:09:09,195693,54:21:33
16500,000:09:10,195702,54:21:42
16530,000:09:11,195701,54:21:41
16560,000:09:12,195700,54:21:40
16590,000:09:13,195699,54:21:39
16650,000:09:15,195697,54:21:37
16680,000:09:16,195696,54:21:36
16710,000:09:17,195695,54:21:35
16740,000:09:18,195694,54:21:34
16770,000:09:19,195693,54:21:33
16860,000:09:22,195690,54:21:30
16890,000:09:23,195689,54:21:29
16920,000:09:24,195688,54:21:28
16950,000:09:25,195687,54:21:27
16980,000:09:26,195686,54:21:26
17010,000:09:27,195685,54:21:25
17040,000:09:28,195684,54:21:24
17070,000:09:29,195683,54:21:23
17100,000:09:30,195692,54:21:32
17130,000:09:31,195691,54:21:31
17160,000:09:32,195690,54:21:30
17190,000:09:33,195689,54:21:29
17220,000:09:34,195688,54:21:28
17250,000:09:35,195687,54:21:27
17340,000:09:38,195694,54:21:34
17370,000:09:39,195693,54:21:33
17400,000:09:40,195692,54:21:32
17430,000:09:41,195691,54:21:31
17460,000:09:42,195700,54:21:40
17490,000:09:43,195699,54:21:39
17520,000:09:44,195698,54:21:38
17550,000:09:45,195697,54:21:37
17580,000:09:46,195696,54:21:36
17610,000:09:47,195695,54:21:35
17640,000:09:48,195694,54:21:34
17670,000:09:49,195693,54:21:33
17700,000:09:50,195692,54:21:32
17730,000:09:51,195691,54:21:31
17760,000:09:52,195690,54:21:30
17790,000:09:53,195689,54:21:29
17820,000:09:54,195688,54:21:28
17850,000:09:55,195687,54:21:27
17940,000:09:58,195684,54:21:24
17970,000:09:59,195683,54:21:23
18000,000:10:00,195682,54:21:22
18030,000:10:01,195681,54:21:21
18060,000:10:02,195680,54:21:20
18090,000:10:03,195679,54:21:19
18180,000:10:06,195676,54:21:16
18210,000:10:07,195675,54:21:15
18240,000:10:08,195674,54:21:14
18270,000:10:09,195673,54:21:13
18300,000:10:10,195672,54:21:12
18330,000:10:11,195671,54:21:11
18360,000:10:12,195670,54:21:10
18390,000:10:13,195669,54:21:09
18420,000:10:14,195668,54:21:08
18450,000:10:15,195677,54:21:17
18480,000:10:16,195676,54:21:16
18510,000:10:17,195675,54:21:15
18540,000:10:18,195674,54:21:14
18570,000:10:19,195673,54:21:13
18600,000:10:20,195672,54:21:12
18630,000:10:21,195671,54:21:11
18660,000:10:22,195670,54:21:10
18690,000:10:23,195669,54:21:09
18720,000:10:24,195668,54:21:08
18750,000:10:25,195667,54:21:07
18780,000:10:26,195666,54:21:06
18810,000:10:27,195715,54:21:55
18840,000:10:28,195714,54:21:54
18870,000:10:29,195713,54:21:53
18900,000:10:30,195712,54:21:52
18930,000:10:31,195711,54:21:51
18960,000:10:32,195720,54:22:00
18990,000:10:33,195719,54:21:59
19020,000:10:34,195718,54:21:58
19050,000:10:35,195727,54:22:07
19080,000:10:36,195726,54:22:06
19110,000:10:37,195725,54:22:05
19140,000:10:38,195724,54:22:04
19170,000:10:39,195723,54:22:03
19200,000:10:40,195722,54:22:02
19230,000:10:41,195721,54:22:01
19320,000:10:44,195728,54:22:08
19350,000:10:45,195727,54:22:07
19380,000:10:46,195726,54:22:06
19440,000:10:48,195744,54:22:24
19470,000:10:49,195743,54:22:23
19500,000:10:50,195742,54:22:22
19530,000:10:51,195741,54:22:21
19560,000:10:52,195740,54:22:20
19590,000:10:53,195739,54:22:19
19650,000:10:55,195737,54:22:17
19680,000:10:56,195743,54:22:23
19710,000:10:57,195745,54:22:25
19740,000:10:58,195744,54:22:24
19770,000:10:59,195743,54:22:23
19800,000:11:00,195742,54:22:22
19830,000:11:01,195741,54:22:21
19860,000:11:02,195750,54:22:30
19890,000:11:03,195749,54:22:29
19920,000:11:04,195748,54:22:28
19980,000:11:06,195746,54:22:26
20010,000:11:07,195745,54:22:25
20040,000:11:08,195744,54:22:24
20070,000:11:09,195743,54:22:23
20100,000:11:10,195742,54:22:22
20130,000:11:11,195741,54:22:21
20160,000:11:12,195740,54:22:20
20190,000:11:13,195739,54:22:19
20220,000:11:14,195738,54:22:18
20250,000:11:15,195737,54:22:17
20280,000:11:16,195736,54:22:16
20310,000:11:17,195735,54:22:15
