frame,video_timestamp,timer_value,timer_timestamp
12840,000:07:08,63095,17:31:35
12870,000:07:09,63094,17:31:34
12900,000:07:10,63093,17:31:33
12930,000:07:11,63093,17:31:33
12960,000:07:12,63109,17:31:49
12990,000:07:13,63110,17:31:50
13020,000:07:14,63109,17:31:49
13050,000:07:15,63108,17:31:48
13080,000:07:16,63107,17:31:47
13110,000:07:17,63106,17:31:46
13140,000:07:18,63105,17:31:45
13170,000:07:19,63104,17:31:44
13200,000:07:20,63103,17:31:43
13230,000:07:21,63102,17:31:42
13260,000:07:22,63101,17:31:41
13290,000:07:23,63100,17:31:40
13320,000:07:24,63099,17:31:39
13350,000:07:25,63098,17:31:38
13380,000:07:26,63097,17:31:37
13410,000:07:27,63096,17:31:36
13440,000:07:28,63095,17:31:35
13470,000:07:29,63094,17:31:34
13500,000:07:30,63093,17:31:33
13530,000:07:31,63092,17:31:32
13560,000:07:32,63091,17:31:31
13590,000:07:33,63090,17:31:30
13620,000:07:34,63089,17:31:29
13650,000:07:35,63088,17:31:28
13710,000:07:37,63086,17:31:26
13740,000:07:38,63085,17:31:25
13770,000:07:39,63084,17:31:24
13800,000:07:40,63083,17:31:23
13830,000:07:41,63082,17:31:22
13860,000:07:42,63081,17:31:21
13890,000:07:43,63080,17:31:20
13920,000:07:44,63079,17:31:19
13950,000:07:45,63078,17:31:18
13980,000:07:46,63077,17:31:17
14010,000:07:47,63076,17:31:16
14040,000:07:48,63075,17:31:15
14070,000:07:49,63074,17:31:14
14100,000:07:50,63073,17:31:13
14130,000:07:51,63072,17:31:12
14160,000:07:52,63071,17:31:11
14190,000:07:53,63070,17:31:10
14220,000:07:54,63069,17:31:09
14250,000:07:55,63068,17:31:08
14310,000:07:57,63066,17:31:06
14340,000:07:58,63065,17:31:05
14370,000:07:59,63064,17:31:04
14460,000:08:02,63061,17:31:01
14490,000:08:03,63060,17:31:00
14520,000:08:04,63059,17:30:59
14610,000:08:07,63056,17:30:56
14670,000:08:09,63054,17:30:54
14700,000:08:10,63053,17:30:53
14730,000:08:11,63052,17:30:52
14760,000:08:12,63051,17:30:51
14820,000:08:14,63049,17:30:49
14850,000:08:15,63048,17:30:48
14880,000:08:16,63047,17:30:47
14910,000:08:17,63046,17:30:46
14940,000:08:18,63045,17:30:45
14970,000:08:19,63044,17:30:44
15000,000:08:20,63043,17:30:43
15060,000:08:22,63041,17:30:41
15120,000:08:24,63039,17:30:39
15150,000:08:25,63038,17:30:38
15180,000:08:26,63037,17:30:37
15210,000:08:27,63036,17:30:36
15240,000:08:28,63035,17:30:35
15270,000:08:29,63034,17:30:34
15300,000:08:30,63033,17:30:33
15330,000:08:31,63032,17:30:32
15360,000:08:32,63031,17:30:31
15390,000:08:33,63030,17:30:30
15420,000:08:34,63029,17:30:29
15450,000:08:35,63028,17:30:28
15480,000:08:36,63027,17:30:27
15510,000:08:37,63026,17:30:26
15600,000:08:40,63023,17:30:23
15630,000:08:41,63022,17:30:22
15660,000:08:42,63021,17:30:21
15690,000:08:43,63020,17:30:20
15720,000:08:44,63019,17:30:19
15750,000:08:45,63018,17:30:18
15780,000:08:46,63017,17:30:17
15810,000:08:47,63016,17:30:16
15840,000:08:48,63015,17:30:15
15870,000:08:49,63014,17:30:14
15900,000:08:50,63013,17:30:13
15930,000:08:51,63012,17:30:12
15960,000:08:52,63011,17:30:11
15990,000:08:53,63010,17:30:10
16020,000:08:54,63009,17:30:09
16050,000:08:55,63008,17:30:08
16080,000:08:56,63007,17:30:07
16110,000:08:57,63006,17:30:06
16140,000:08:58,63005,17:30:05
16170,000:08:59,63004,17:30:04
16200,000:09:00,63003,17:30:03
16230,000:09:01,63002,17:30:02
16260,000:09:02,63001,17:30:01
16290,000:09:03,63000,17:30:00
16320,000:09:04,62999,17:29:59
16350,000:09:05,62998,17:29:58
16380,000:09:06,63036,17:30:36
16410,000:09:07,63046,17:30:46
16440,000:09:08,63045,17:30:45
16530,000:09:11,63042,17:30:42
16560,000:09:12,63041,17:30:41
16590,000:09:13,63040,17:30:40
16620,000:09:14,63039,17:30:39
16650,000:09:15,63038,17:30:38
16680,000:09:16,63037,17:30:37
16710,000:09:17,63036,17:30:36
16740,000:09:18,63035,17:30:35
16770,000:09:19,63034,17:30:34
16800,000:09:20,63033,17:30:33
16830,000:09:21,63032,17:30:32
16860,000:09:22,63031,17:30:31
16890,000:09:23,63030,17:30:30
16920,000:09:24,63029,17:30:29
16950,000:09:25,63028,17:30:28
16980,000:09:26,63027,17:30:27
17010,000:09:27,63026,17:30:26
17040,000:09:28,63025,17:30:25
17070,000:09:29,63024,17:30:24
17100,000:09:30,63023,17:30:23
17130,000:09:31,63022,17:30:22
17160,000:09:32,63021,17:30:21
17190,000:09:33,63020,17:30:20
17220,000:09:34,63019,17:30:19
17250,000:09:35,63018,17:30:18
17280,000:09:36,63017,17:30:17
17310,000:09:37,63016,17:30:16
17370,000:09:39,63014,17:30:14
17400,000:09:40,63013,17:30:13
17430,000:09:41,63012,17:30:12
17460,000:09:42,63011,17:30:11
17490,000:09:43,63010,17:30:10
17520,000:09:44,63009,17:30:09
17550,000:09:45,63008,17:30:08
17580,000:09:46,63007,17:30:07
17610,000:09:47,63006,17:30:06
17640,000:09:48,63005,17:30:05
17670,000:09:49,63004,17:30:04
17700,000:09:50,63003,17:30:03
17730,000:09:51,63002,17:30:02
17760,000:09:52,63001,17:30:01
17790,000:09:53,63000,17:30:00
17820,000:09:54,62999,17:29:59
17850,000:09:55,62998,17:29:58
17880,000:09:56,62997,17:29:57
17910,000:09:57,62996,17:29:56
17940,000:09:58,62995,17:29:55
17970,000:09:59,62994,17:29:54
18000,000:10:00,62993,17:29:53
18030,000:10:01,62992,17:29:52
18060,000:10:02,62991,17:29:51
18090,000:10:03,62990,17:29:50
18120,000:10:04,62989,17:29:49
18150,000:10:05,62988,17:29:48
18180,000:10:06,62987,17:29:47
18210,000:10:07,62986,17:29:46
18270,000:10:09,62984,17:29:44
18300,000:10:10,62983,17:29:43
18330,000:10:11,62982,17:29:42
18360,000:10:12,62981,17:29:41
18390,000:10:13,62980,17:29:40
18420,000:10:14,62979,17:29:39
18450,000:10:15,62978,17:29:38
18480,000:10:16,62977,17:29:37
18510,000:10:17,62976,17:29:36
18540,000:10:18,62975,17:29:35
18570,000:10:19,62974,17:29:34
18600,000:10:20,62973,17:29:33
18630,000:10:21,62972,17:29:32
18660,000:10:22,62971,17:29:31
18690,000:10:23,62970,17:29:30
18720,000:10:24,62969,17:29:29
18750,000:10:25,62968,17:29:28
18780,000:10:26,62967,17:29:27
18810,000:10:27,62966,17:29:26
18840,000:10:28,62965,17:29:25
18870,000:10:29,62964,17:29:24
18900,000:10:30,62963,17:29:23
18930,000:10:31,62962,17:29:22
18960,000:10:32,62961,17:29:21
18990,000:10:33,62960,17:29:20
19020,000:10:34,62959,17:29:19
19050,000:10:35,62958,17:29:18
19080,000:10:36,62957,17:29:17
19110,000:10:37,62956,17:29:16
19140,000:10:38,62955,17:29:15
19170,000:10:39,62954,17:29:14
19200,000:10:40,62953,17:29:13
19260,000:10:42,62951,17:29:11
19290,000:10:43,62950,17:29:10
19320,000:10:44,62949,17:29:09
19350,000:10:45,62948,17:29:08
19380,000:10:46,62947,17:29:07
19410,000:10:47,62946,17:29:06
19440,000:10:48,62945,17:29:05
19470,000:10:49,62944,17:29:04
19500,000:10:50,62943,17:29:03
19530,000:10:51,62942,17:29:02
19560,000:10:52,62941,17:29:01
19590,000:10:53,62940,17:29:00
19620,000:10:54,62939,17:28:59
19650,000:10:55,62938,17:28:58
19680,000:10:56,62937,17:28:57
19710,000:10:57,62936,17:28:56
19740,000:10:58,62935,17:28:55
19770,000:10:59,62934,17:28:54
19800,000:11:00,62933,17:28:53
19830,000:11:01,62932,17:28:52
19860,000:11:02,62931,17:28:51
19890,000:11:03,62930,17:28:50
19920,000:11:04,62929,17:28:49
19950,000:11:05,62928,17:28:48
19980,000:11:06,62927,17:28:47
20010,000:11:07,62926,17:28:46
20040,000:11:08,62925,17:28:45
20070,000:11:09,62924,17:28:44
20100,000:11:10,62923,17:28:43
20130,000:11:11,62922,17:28:42
20160,000:11:12,62921,17:28:41
20190,000:11:13,62920,17:28:40
20220,000:11:14,62919,17:28:39
20250,000:11:15,62918,17:28:38
20280,000:11:16,62917,17:28:37
20310,000:11:17,62916,17:28:36
20340,000:11:18,62915,17:28:35
20370,000:11:19,62914,17:28:34
20400,000:11:20,62913,17:28:33
20430,000:11:21,62912,17:28:32
20460,000:11:22,62911,17:28:31
20490,000:11:23,62910,17:28:30
20520,000:11:24,62909,17:28:29
20550,000:11:25,62908,17:28:28
20580,000:11:26,62907,17:28:27
20610,000:11:27,62906,17:28:26
20670,000:11:29,62904,17:28:24
20700,000:11:30,62903,17:28:23
20730,000:11:31,62902,17:28:22
20760,000:11:32,62901,17:28:21
20790,000:11:33,62914,17:28:34
20820,000:11:34,62919,17:28:39
20850,000:11:35,62918,17:28:38
20880,000:11:36,62917,17:28:37
20910,000:11:37,62916,17:28:36
20940,000:11:38,62915,17:28:35
20970,000:11:39,62914,17:28:34
21000,000:11:40,62913,17:28:33
21030,000:11:41,62912,17:28:32
21060,000:11:42,62911,17:28:31
21090,000:11:43,62910,17:28:30
21120,000:11:44,62909,17:28:29
21150,000:11:45,62908,17:28:28
21180,000:11:46,62907,17:28:27
21210,000:11:47,62906,17:28:26
21240,000:11:48,62905,17:28:25
21270,000:11:49,62904,17:28:24
21300,000:11:50,62903,17:28:23
21330,000:11:51,62902,17:28:22
21360,000:11:52,62901,17:28:21
21390,000:11:53,62900,17:28:20
21420,000:11:54,62899,17:28:19
21450,000:11:55,62898,17:28:18
21480,000:11:56,62897,17:28:17
21510,000:11:57,62896,17:28:16
21540,000:11:58,62895,17:28:15
21570,000:11:59,62894,17:28:14
21600,000:12:00,62893,17:28:13
21630,000:12:01,62892,17:28:12
21660,000:12:02,62891,17:28:11
21690,000:12:03,62890,17:28:10
21720,000:12:04,62889,17:28:09
21750,000:12:05,62888,17:28:08
21780,000:12:06,62887,17:28:07
21810,000:12:07,62886,17:28:06
21840,000:12:08,62885,17:28:05
21870,000:12:09,62884,17:28:04
21900,000:12:10,62883,17:28:03
21930,000:12:11,62882,17:28:02
21960,000:12:12,62881,17:28:01
21990,000:12:13,62880,17:28:00
22020,000:12:14,62879,17:27:59
22050,000:12:15,62878,17:27:58
22080,000:12:16,62877,17:27:57
22110,000:12:17,62876,17:27:56
22140,000:12:18,62875,17:27:55
22170,000:12:19,62874,17:27:54
22200,000:12:20,62873,17:27:53
22230,000:12:21,62872,17:27:52
22260,000:12:22,62871,17:27:51
22290,000:12:23,62870,17:27:50
22320,000:12:24,62869,17:27:49
22350,000:12:25,62868,17:27:48
22380,000:12:26,62867,17:27:47
22410,000:12:27,62943,17:29:03
22440,000:12:28,62965,17:29:25
22470,000:12:29,62964,17:29:24
22500,000:12:30,62963,17:29:23
22530,000:12:31,62962,17:29:22
22560,000:12:32,62961,17:29:21
22590,000:12:33,62960,17:29:20
22620,000:12:34,62959,17:29:19
22650,000:12:35,62958,17:29:18
22680,000:12:36,62957,17:29:17
22710,000:12:37,62956,17:29:16
22740,000:12:38,62955,17:29:15
22770,000:12:39,62954,17:29:14
22800,000:12:40,62953,17:29:13
22830,000:12:41,62952,17:29:12
22860,000:12:42,62951,17:29:11
22890,000:12:43,62950,17:29:10
22920,000:12:44,62949,17:29:09
22950,000:12:45,62948,17:29:08
22980,000:12:46,62947,17:29:07
23010,000:12:47,62946,17:29:06
23040,000:12:48,62945,17:29:05
23070,000:12:49,62944,17:29:04
23100,000:12:50,62943,17:29:03
23130,000:12:51,62942,17:29:02
23160,000:12:52,62941,17:29:01
23220,000:12:54,62939,17:28:59
23250,000:12:55,62938,17:28:58
23280,000:12:56,62937,17:28:57
23310,000:12:57,62936,17:28:56
23340,000:12:58,62935,17:28:55
23370,000:12:59,62934,17:28:54
23400,000:13:00,62933,17:28:53
23430,000:13:01,62932,17:28:52
23460,000:13:02,62931,17:28:51
23490,000:13:03,62930,17:28:50
23520,000:13:04,62929,17:28:49
