frame,video_timestamp,timer_value,timer_timestamp
8730,000:04:51,4940.0,1:22:20
8760,000:04:52,4939.0,1:22:19
8790,000:04:53,4938.0,1:22:18
8820,000:04:54,4937.0,1:22:17
8850,000:04:55,4936.0,1:22:16
8880,000:04:56,4935.0,1:22:15
8910,000:04:57,4934.0,1:22:14
8940,000:04:58,4933.0,1:22:13
8970,000:04:59,4932.0,1:22:12
9000,000:05:00,4931.0,1:22:11
9030,000:05:01,4930.0,1:22:10
9060,000:05:02,4929.0,1:22:09
9090,000:05:03,4928.0,1:22:08
9120,000:05:04,4927.0,1:22:07
9150,000:05:05,4926.0,1:22:06
9180,000:05:06,4925.0,1:22:05
9210,000:05:07,4924.0,1:22:04
9240,000:05:08,4923.0,1:22:03
9270,000:05:09,4922.0,1:22:02
9300,000:05:10,4921.0,1:22:01
9330,000:05:11,4920.0,1:22:00
9360,000:05:12,4919.0,1:21:59
9390,000:05:13,4918.0,1:21:58
9420,000:05:14,4917.0,1:21:57
9450,000:05:15,4916.0,1:21:56
9480,000:05:16,4915.0,1:21:55
9510,000:05:17,4924.0,1:22:04
9540,000:05:18,4923.0,1:22:03
9570,000:05:19,4922.0,1:22:02
9600,000:05:20,4921.0,1:22:01
9630,000:05:21,4920.0,1:22:00
9660,000:05:22,4919.0,1:21:59
9690,000:05:23,4918.0,1:21:58
9720,000:05:24,4917.0,1:21:57
9750,000:05:25,4916.0,1:21:56
9780,000:05:26,4915.0,1:21:55
9810,000:05:27,4914.0,1:21:54
9840,000:05:28,4913.0,1:21:53
9870,000:05:29,4912.0,1:21:52
9900,000:05:30,4911.0,1:21:51
9930,000:05:31,4910.0,1:21:50
9960,000:05:32,4909.0,1:21:49
9990,000:05:33,4908.0,1:21:48
10020,000:05:34,4907.0,1:21:47
10050,000:05:35,4906.0,1:21:46
10080,000:05:36,4905.0,1:21:45
10110,000:05:37,4904.0,1:21:44
10140,000:05:38,4903.0,1:21:43
10170,000:05:39,4902.0,1:21:42
10200,000:05:40,4911.0,1:21:51
10230,000:05:41,4910.0,1:21:50
10260,000:05:42,4909.0,1:21:49
10290,000:05:43,4908.0,1:21:48
10320,000:05:44,4907.0,1:21:47
10350,000:05:45,4906.0,1:21:46
10380,000:05:46,4905.0,1:21:45
10410,000:05:47,4904.0,1:21:44
10440,000:05:48,4903.0,1:21:43
10530,000:05:51,4900.0,1:21:40
10560,000:05:52,4899.0,1:21:39
10590,000:05:53,4898.0,1:21:38
10620,000:05:54,4897.0,1:21:37
10680,000:05:56,4895.0,1:21:35
10710,000:05:57,4894.0,1:21:34
10740,000:05:58,4893.0,1:21:33
10770,000:05:59,4892.0,1:21:32
10800,000:06:00,4891.0,1:21:31
10830,000:06:01,4890.0,1:21:30
10860,000:06:02,4889.0,1:21:29
10890,000:06:03,4888.0,1:21:28
10920,000:06:04,4887.0,1:21:27
10950,000:06:05,4886.0,1:21:26
10980,000:06:06,4885.0,1:21:25
11010,000:06:07,4884.0,1:21:24
11040,000:06:08,4883.0,1:21:23
11130,000:06:11,4880.0,1:21:20
11220,000:06:14,4887.0,1:21:27
11250,000:06:15,4886.0,1:21:26
11280,000:06:16,4885.0,1:21:25
11310,000:06:17,4884.0,1:21:24
11340,000:06:18,4889.0,1:21:29
11370,000:06:19,4892.0,1:21:32
11400,000:06:20,4891.0,1:21:31
11430,000:06:21,4890.0,1:21:30
11460,000:06:22,4889.0,1:21:29
11490,000:06:23,4894.0,1:21:34
11520,000:06:24,4897.0,1:21:37
11550,000:06:25,4896.0,1:21:36
11580,000:06:26,4895.0,1:21:35
11610,000:06:27,4894.0,1:21:34
11640,000:06:28,4893.0,1:21:33
11670,000:06:29,4892.0,1:21:32
11700,000:06:30,4891.0,1:21:31
11730,000:06:31,4890.0,1:21:30
11760,000:06:32,4889.0,1:21:29
11790,000:06:33,4888.0,1:21:28
11820,000:06:34,4887.0,1:21:27
11850,000:06:35,4886.0,1:21:26
11880,000:06:36,4885.0,1:21:25
11910,000:06:37,4894.0,1:21:34
11940,000:06:38,4893.0,1:21:33
12030,000:06:41,4890.0,1:21:30
12060,000:06:42,4889.0,1:21:29
12090,000:06:43,4888.0,1:21:28
12120,000:06:44,4887.0,1:21:27
12150,000:06:45,4886.0,1:21:26
12180,000:06:46,4885.0,1:21:25
12210,000:06:47,4884.0,1:21:24
12240,000:06:48,4883.0,1:21:23
12270,000:06:49,4882.0,1:21:22
12330,000:06:51,4880.0,1:21:20
12360,000:06:52,4879.0,1:21:19
12390,000:06:53,4878.0,1:21:18
12420,000:06:54,4877.0,1:21:17
12450,000:06:55,4876.0,1:21:16
12480,000:06:56,4875.0,1:21:15
12510,000:06:57,4874.0,1:21:14
12540,000:06:58,4873.0,1:21:13
12570,000:06:59,4872.0,1:21:12
12600,000:07:00,4871.0,1:21:11
12630,000:07:01,4870.0,1:21:10
12660,000:07:02,4869.0,1:21:09
12690,000:07:03,4868.0,1:21:08
12720,000:07:04,4867.0,1:21:07
12750,000:07:05,4866.0,1:21:06
12780,000:07:06,4865.0,1:21:05
12810,000:07:07,4864.0,1:21:04
12840,000:07:08,4863.0,1:21:03
12870,000:07:09,4872.0,1:21:12
12900,000:07:10,4871.0,1:21:11
12930,000:07:11,4870.0,1:21:10
12960,000:07:12,4869.0,1:21:09
12990,000:07:13,4868.0,1:21:08
13020,000:07:14,4867.0,1:21:07
13050,000:07:15,4866.0,1:21:06
13080,000:07:16,4865.0,1:21:05
13110,000:07:17,4864.0,1:21:04
13140,000:07:18,4863.0,1:21:03
13170,000:07:19,4862.0,1:21:02
13200,000:07:20,4861.0,1:21:01
13230,000:07:21,4860.0,1:21:00
13260,000:07:22,4859.0,1:20:59
13290,000:07:23,4858.0,1:20:58
13320,000:07:24,4857.0,1:20:57
13350,000:07:25,4856.0,1:20:56
13380,000:07:26,4855.0,1:20:55
13410,000:07:27,4854.0,1:20:54
13440,000:07:28,4853.0,1:20:53
13470,000:07:29,4852.0,1:20:52
13560,000:07:32,4849.0,1:20:49
13590,000:07:33,4848.0,1:20:48
13620,000:07:34,4847.0,1:20:47
13650,000:07:35,4846.0,1:20:46
13680,000:07:36,4845.0,1:20:45
13710,000:07:37,4844.0,1:20:44
13740,000:07:38,4843.0,1:20:43
