frame,video_timestamp,timer_value,timer_timestamp
11850,000:06:35,203703,56:35:03
11880,000:06:36,203702,56:35:02
11910,000:06:37,203701,56:35:01
11940,000:06:38,203700,56:35:00
11970,000:06:39,203699,56:34:59
12000,000:06:40,203698,56:34:58
12030,000:06:41,203697,56:34:57
12060,000:06:42,203696,56:34:56
12090,000:06:43,203695,56:34:55
12120,000:06:44,203694,56:34:54
12150,000:06:45,203693,56:34:53
12180,000:06:46,203692,56:34:52
12210,000:06:47,203691,56:34:51
12240,000:06:48,203690,56:34:50
12270,000:06:49,203689,56:34:49
12300,000:06:50,203688,56:34:48
12330,000:06:51,203687,56:34:47
12360,000:06:52,203686,56:34:46
12390,000:06:53,203685,56:34:45
12420,000:06:54,203684,56:34:44
12450,000:06:55,203683,56:34:43
12480,000:06:56,203682,56:34:42
12510,000:06:57,203681,56:34:41
12540,000:06:58,203680,56:34:40
12570,000:06:59,203679,56:34:39
12600,000:07:00,203678,56:34:38
12630,000:07:01,203677,56:34:37
12660,000:07:02,203676,56:34:36
12690,000:07:03,203675,56:34:35
12720,000:07:04,203674,56:34:34
12750,000:07:05,203673,56:34:33
12780,000:07:06,203672,56:34:32
12810,000:07:07,203671,56:34:31
12840,000:07:08,203670,56:34:30
12870,000:07:09,203669,56:34:29
12900,000:07:10,203668,56:34:28
12930,000:07:11,203667,56:34:27
12960,000:07:12,203666,56:34:26
12990,000:07:13,203665,56:34:25
13020,000:07:14,203664,56:34:24
13050,000:07:15,203663,56:34:23
13080,000:07:16,203662,56:34:22
13110,000:07:17,203661,56:34:21
13140,000:07:18,203660,56:34:20
13170,000:07:19,203659,56:34:19
13200,000:07:20,203658,56:34:18
13230,000:07:21,203657,56:34:17
13260,000:07:22,203656,56:34:16
13290,000:07:23,203655,56:34:15
13320,000:07:24,203654,56:34:14
13350,000:07:25,203653,56:34:13
13380,000:07:26,203652,56:34:12
13410,000:07:27,203651,56:34:11
13440,000:07:28,203650,56:34:10
13470,000:07:29,203649,56:34:09
13500,000:07:30,203648,56:34:08
13530,000:07:31,203647,56:34:07
13560,000:07:32,203646,56:34:06
13590,000:07:33,203645,56:34:05
13620,000:07:34,203644,56:34:04
13650,000:07:35,203643,56:34:03
13680,000:07:36,203642,56:34:02
13710,000:07:37,203641,56:34:01
13740,000:07:38,203640,56:34:00
13770,000:07:39,203639,56:33:59
13860,000:07:42,203636,56:33:56
13890,000:07:43,203635,56:33:55
13920,000:07:44,203634,56:33:54
13950,000:07:45,203633,56:33:53
