frame,video_timestamp,timer_value,timer_timestamp
16410,000:09:07,15219.0,4:13:39
16440,000:09:08,15218.0,4:13:38
16590,000:09:13,15233.0,4:13:53
16620,000:09:14,15232.0,4:13:52
16800,000:09:20,15226.0,4:13:46
16920,000:09:24,15242.0,4:14:02
16950,000:09:25,15241.0,4:14:01
17010,000:09:27,15239.0,4:13:59
17040,000:09:28,15238.0,4:13:58
17070,000:09:29,15237.0,4:13:57
17190,000:09:33,15243.0,4:14:03
17220,000:09:34,15242.0,4:14:02
17250,000:09:35,15241.0,4:14:01
17280,000:09:36,15250.0,4:14:10
17310,000:09:37,15259.0,4:14:19
17340,000:09:38,15258.0,4:14:18
17370,000:09:39,15257.0,4:14:17
17430,000:09:41,15255.0,4:14:15
17460,000:09:42,15254.0,4:14:14
17580,000:09:46,15260.0,4:14:20
17610,000:09:47,15269.0,4:14:29
17670,000:09:49,15287.0,4:14:47
17730,000:09:51,15285.0,4:14:45
17850,000:09:55,15281.0,4:14:41
17880,000:09:56,15280.0,4:14:40
17910,000:09:57,15289.0,4:14:49
17940,000:09:58,15288.0,4:14:48
17970,000:09:59,15289.0,4:14:49
18000,000:10:00,15296.0,4:14:56
18030,000:10:01,15295.0,4:14:55
18120,000:10:04,15302.0,4:15:02
18150,000:10:05,15301.0,4:15:01
18180,000:10:06,15300.0,4:15:00
18210,000:10:07,15299.0,4:14:59
18240,000:10:08,15308.0,4:15:08
18270,000:10:09,15314.0,4:15:14
18300,000:10:10,15316.0,4:15:16
18330,000:10:11,15325.0,4:15:25
18390,000:10:13,15323.0,4:15:23
18420,000:10:14,15322.0,4:15:22
18450,000:10:15,15321.0,4:15:21
18480,000:10:16,15320.0,4:15:20
18570,000:10:19,15327.0,4:15:27
18660,000:10:22,15344.0,4:15:44
18690,000:10:23,15423.0,4:17:03
18720,000:10:24,15442.0,4:17:22
18750,000:10:25,15441.0,4:17:21
18780,000:10:26,15440.0,4:17:20
18810,000:10:27,15439.0,4:17:19
18960,000:10:32,15454.0,4:17:34
18990,000:10:33,15463.0,4:17:43
19020,000:10:34,15462.0,4:17:42
19050,000:10:35,15461.0,4:17:41
19110,000:10:37,15459.0,4:17:39
19320,000:10:44,15452.0,4:17:32
19380,000:10:46,15450.0,4:17:30
19410,000:10:47,15449.0,4:17:29
19440,000:10:48,15448.0,4:17:28
19470,000:10:49,15447.0,4:17:27
19500,000:10:50,15446.0,4:17:26
19530,000:10:51,15445.0,4:17:25
19590,000:10:53,15443.0,4:17:23
19620,000:10:54,15442.0,4:17:22
19740,000:10:58,15448.0,4:17:28
19800,000:11:00,15446.0,4:17:26
19950,000:11:05,15441.0,4:17:21
19980,000:11:06,15440.0,4:17:20
20010,000:11:07,15439.0,4:17:19
