frame,video_timestamp,timer_value,timer_timestamp
24690,000:13:43,111258.0,30:54:18
24780,000:13:46,111255.0,30:54:15
24810,000:13:47,111254.0,30:54:14
24840,000:13:48,111253.0,30:54:13
24870,000:13:49,111252.0,30:54:12
24900,000:13:50,111251.0,30:54:11
24930,000:13:51,111250.0,30:54:10
24960,000:13:52,111249.0,30:54:09
24990,000:13:53,111248.0,30:54:08
25020,000:13:54,111247.0,30:54:07
25050,000:13:55,111256.0,30:54:16
25080,000:13:56,111255.0,30:54:15
25110,000:13:57,111254.0,30:54:14
25140,000:13:58,111253.0,30:54:13
25170,000:13:59,111252.0,30:54:12
25200,000:14:00,111251.0,30:54:11
25260,000:14:02,111299.0,30:54:59
25290,000:14:03,111298.0,30:54:58
25320,000:14:04,111297.0,30:54:57
25350,000:14:05,111296.0,30:54:56
25500,000:14:10,111301.0,30:55:01
25740,000:14:18,111303.0,30:55:03
26760,000:14:52,111299.0,30:54:59
27090,000:15:03,111298.0,30:54:58
27240,000:15:08,111293.0,30:54:53
27360,000:15:12,111289.0,30:54:49
27390,000:15:13,111288.0,30:54:48
27480,000:15:16,111285.0,30:54:45
27510,000:15:17,111284.0,30:54:44
27540,000:15:18,111283.0,30:54:43
27570,000:15:19,111282.0,30:54:42
27630,000:15:21,111280.0,30:54:40
27660,000:15:22,111279.0,30:54:39
27690,000:15:23,111278.0,30:54:38
27720,000:15:24,111277.0,30:54:37
27750,000:15:25,111276.0,30:54:36
27780,000:15:26,111275.0,30:54:35
27810,000:15:27,111274.0,30:54:34
28140,000:15:38,111263.0,30:54:23
28320,000:15:44,111257.0,30:54:17
28440,000:15:48,111253.0,30:54:13
28470,000:15:49,111252.0,30:54:12
28530,000:15:51,111250.0,30:54:10
28620,000:15:54,111247.0,30:54:07
28710,000:15:57,111244.0,30:54:04
28800,000:16:00,111241.0,30:54:01
28890,000:16:03,111238.0,30:53:58
29070,000:16:09,111232.0,30:53:52
29100,000:16:10,111231.0,30:53:51
29190,000:16:13,111238.0,30:53:58
29220,000:16:14,111237.0,30:53:57
29580,000:16:26,111287.0,30:54:47
29640,000:16:28,111293.0,30:54:53
29700,000:16:30,111291.0,30:54:51
29730,000:16:31,111290.0,30:54:50
29820,000:16:34,111287.0,30:54:47
29970,000:16:39,111302.0,30:55:02
30090,000:16:43,111298.0,30:54:58
30150,000:16:45,111296.0,30:54:56
30390,000:16:53,111288.0,30:54:48
30420,000:16:54,111287.0,30:54:47
30540,000:16:58,111283.0,30:54:43
30570,000:16:59,111282.0,30:54:42
30720,000:17:04,111287.0,30:54:47
30750,000:17:05,111286.0,30:54:46
30780,000:17:06,111285.0,30:54:45
30810,000:17:07,111284.0,30:54:44
30840,000:17:08,111283.0,30:54:43
30960,000:17:12,111279.0,30:54:39
31020,000:17:14,111277.0,30:54:37
31140,000:17:18,111281.0,30:54:41
31170,000:17:19,111292.0,30:54:52
31230,000:17:21,111290.0,30:54:50
31260,000:17:22,111289.0,30:54:49
31320,000:17:24,111287.0,30:54:47
31560,000:17:32,111299.0,30:54:59
31770,000:17:39,111342.0,30:55:42
31860,000:17:42,111339.0,30:55:39
31920,000:17:44,111337.0,30:55:37
31950,000:17:45,111336.0,30:55:36
31980,000:17:46,111335.0,30:55:35
32040,000:17:48,111337.0,30:55:37
32070,000:17:49,111342.0,30:55:42
32130,000:17:51,111340.0,30:55:40
32220,000:17:54,111337.0,30:55:37
32250,000:17:55,111336.0,30:55:36
32280,000:17:56,111335.0,30:55:35
32400,000:18:00,111331.0,30:55:31
32460,000:18:02,111329.0,30:55:29
32490,000:18:03,111328.0,30:55:28
32550,000:18:05,111326.0,30:55:26
32580,000:18:06,111325.0,30:55:25
32700,000:18:10,111321.0,30:55:21
32730,000:18:11,111330.0,30:55:30
32910,000:18:17,111344.0,30:55:44
33030,000:18:21,111340.0,30:55:40
33210,000:18:27,111334.0,30:55:34
33420,000:18:34,111327.0,30:55:27
33660,000:18:42,111319.0,30:55:19
33690,000:18:43,111318.0,30:55:18
34050,000:18:55,111306.0,30:55:06
34230,000:19:01,111350.0,30:55:50
34440,000:19:08,111343.0,30:55:43
34470,000:19:09,111342.0,30:55:42
34530,000:19:11,111340.0,30:55:40
34590,000:19:13,111338.0,30:55:38
34620,000:19:14,111337.0,30:55:37
34650,000:19:15,111336.0,30:55:36
34680,000:19:16,111335.0,30:55:35
34740,000:19:18,111333.0,30:55:33
34770,000:19:19,111332.0,30:55:32
34830,000:19:21,111330.0,30:55:30
34860,000:19:22,111329.0,30:55:29
34920,000:19:24,111327.0,30:55:27
34950,000:19:25,111326.0,30:55:26
34980,000:19:26,111325.0,30:55:25
35010,000:19:27,111324.0,30:55:24
35160,000:19:32,111319.0,30:55:19
35190,000:19:33,111318.0,30:55:18
35850,000:19:55,111312.0,30:55:12
36180,000:20:06,111321.0,30:55:21
36240,000:20:08,111319.0,30:55:19
36270,000:20:09,111318.0,30:55:18
36300,000:20:10,111317.0,30:55:17
36330,000:20:11,111316.0,30:55:16
36360,000:20:12,111315.0,30:55:15
36390,000:20:13,111314.0,30:55:14
36420,000:20:14,111313.0,30:55:13
36480,000:20:16,111311.0,30:55:11
36510,000:20:17,111310.0,30:55:10
36540,000:20:18,111309.0,30:55:09
36630,000:20:21,111306.0,30:55:06
36720,000:20:24,111303.0,30:55:03
36750,000:20:25,111302.0,30:55:02
36780,000:20:26,111301.0,30:55:01
36810,000:20:27,111300.0,30:55:00
36840,000:20:28,111299.0,30:54:59
36870,000:20:29,111298.0,30:54:58
36900,000:20:30,111297.0,30:54:57
36930,000:20:31,111296.0,30:54:56
36960,000:20:32,111295.0,30:54:55
36990,000:20:33,111294.0,30:54:54
37020,000:20:34,111293.0,30:54:53
37050,000:20:35,111292.0,30:54:52
37080,000:20:36,111291.0,30:54:51
37110,000:20:37,111290.0,30:54:50
37140,000:20:38,111289.0,30:54:49
37290,000:20:43,111284.0,30:54:44
37350,000:20:45,111282.0,30:54:42
37380,000:20:46,111281.0,30:54:41
37410,000:20:47,111290.0,30:54:50
37440,000:20:48,111289.0,30:54:49
37470,000:20:49,111288.0,30:54:48
37500,000:20:50,111287.0,30:54:47
37530,000:20:51,111286.0,30:54:46
37560,000:20:52,111285.0,30:54:45
37590,000:20:53,111284.0,30:54:44
37620,000:20:54,111283.0,30:54:43
37650,000:20:55,111282.0,30:54:42
37710,000:20:57,111280.0,30:54:40
37740,000:20:58,111279.0,30:54:39
37770,000:20:59,111278.0,30:54:38
37800,000:21:00,111277.0,30:54:37
37830,000:21:01,111276.0,30:54:36
37860,000:21:02,111275.0,30:54:35
37890,000:21:03,111274.0,30:54:34
37920,000:21:04,111273.0,30:54:33
37980,000:21:06,111271.0,30:54:31
38010,000:21:07,111270.0,30:54:30
38070,000:21:09,111268.0,30:54:28
38100,000:21:10,111267.0,30:54:27
38130,000:21:11,111266.0,30:54:26
38160,000:21:12,111265.0,30:54:25
42090,000:23:23,111204.0,30:53:24
42150,000:23:25,111202.0,30:53:22
42240,000:23:28,111209.0,30:53:29
42270,000:23:29,111208.0,30:53:28
42660,000:23:42,111205.0,30:53:25
43230,000:24:01,111196.0,30:53:16
43830,000:24:21,111216.0,30:53:36
43920,000:24:24,111213.0,30:53:33
44130,000:24:31,111216.0,30:53:36
44700,000:24:50,111227.0,30:53:47
45180,000:25:06,111211.0,30:53:31
45300,000:25:10,111207.0,30:53:27
45360,000:25:12,111205.0,30:53:25
