frame,video_timestamp,timer_value,timer_timestamp
9510,000:05:17,144919.0,40:15:19
9540,000:05:18,144918.0,40:15:18
9570,000:05:19,144917.0,40:15:17
9600,000:05:20,144916.0,40:15:16
9630,000:05:21,144915.0,40:15:15
9660,000:05:22,144914.0,40:15:14
9690,000:05:23,144913.0,40:15:13
9720,000:05:24,144912.0,40:15:12
9780,000:05:26,144910.0,40:15:10
9810,000:05:27,144909.0,40:15:09
9840,000:05:28,144908.0,40:15:08
9870,000:05:29,144907.0,40:15:07
9900,000:05:30,144906.0,40:15:06
9930,000:05:31,144905.0,40:15:05
9960,000:05:32,144904.0,40:15:04
9990,000:05:33,144903.0,40:15:03
10020,000:05:34,144902.0,40:15:02
10050,000:05:35,144921.0,40:15:21
10080,000:05:36,144920.0,40:15:20
10110,000:05:37,144919.0,40:15:19
10140,000:05:38,144918.0,40:15:18
10170,000:05:39,144917.0,40:15:17
10200,000:05:40,144916.0,40:15:16
10230,000:05:41,144915.0,40:15:15
10260,000:05:42,144914.0,40:15:14
10290,000:05:43,144913.0,40:15:13
10320,000:05:44,144912.0,40:15:12
10350,000:05:45,144911.0,40:15:11
10380,000:05:46,144910.0,40:15:10
10410,000:05:47,144909.0,40:15:09
10440,000:05:48,144916.0,40:15:16
10470,000:05:49,144917.0,40:15:17
10500,000:05:50,144916.0,40:15:16
10530,000:05:51,144915.0,40:15:15
10560,000:05:52,144914.0,40:15:14
10590,000:05:53,144913.0,40:15:13
10620,000:05:54,144912.0,40:15:12
10650,000:05:55,144911.0,40:15:11
10680,000:05:56,144910.0,40:15:10
10710,000:05:57,144909.0,40:15:09
10740,000:05:58,144908.0,40:15:08
10770,000:05:59,144907.0,40:15:07
10800,000:06:00,144906.0,40:15:06
10830,000:06:01,144905.0,40:15:05
10860,000:06:02,144904.0,40:15:04
10890,000:06:03,144903.0,40:15:03
10920,000:06:04,144902.0,40:15:02
10950,000:06:05,144901.0,40:15:01
10980,000:06:06,144910.0,40:15:10
11010,000:06:07,144909.0,40:15:09
11040,000:06:08,144908.0,40:15:08
11070,000:06:09,144907.0,40:15:07
11130,000:06:11,144905.0,40:15:05
11160,000:06:12,144904.0,40:15:04
11190,000:06:13,144903.0,40:15:03
11220,000:06:14,144902.0,40:15:02
11250,000:06:15,144901.0,40:15:01
11280,000:06:16,144900.0,40:15:00
11310,000:06:17,144899.0,40:14:59
11340,000:06:18,144898.0,40:14:58
11370,000:06:19,144897.0,40:14:57
11400,000:06:20,144896.0,40:14:56
11430,000:06:21,144895.0,40:14:55
11460,000:06:22,144904.0,40:15:04
11490,000:06:23,144903.0,40:15:03
11520,000:06:24,144902.0,40:15:02
11550,000:06:25,144901.0,40:15:01
11580,000:06:26,144900.0,40:15:00
11610,000:06:27,144899.0,40:14:59
11640,000:06:28,144898.0,40:14:58
11670,000:06:29,144897.0,40:14:57
11700,000:06:30,144896.0,40:14:56
11730,000:06:31,144895.0,40:14:55
11760,000:06:32,144894.0,40:14:54
11790,000:06:33,144893.0,40:14:53
11820,000:06:34,144892.0,40:14:52
11850,000:06:35,144891.0,40:14:51
11880,000:06:36,144890.0,40:14:50
11910,000:06:37,144889.0,40:14:49
11940,000:06:38,144888.0,40:14:48
11970,000:06:39,144887.0,40:14:47
12000,000:06:40,144886.0,40:14:46
12030,000:06:41,144895.0,40:14:55
12060,000:06:42,144894.0,40:14:54
12090,000:06:43,144893.0,40:14:53
12120,000:06:44,144892.0,40:14:52
12150,000:06:45,144891.0,40:14:51
12180,000:06:46,144890.0,40:14:50
12210,000:06:47,144899.0,40:14:59
12240,000:06:48,144898.0,40:14:58
12270,000:06:49,144897.0,40:14:57
12300,000:06:50,144896.0,40:14:56
12330,000:06:51,144895.0,40:14:55
12360,000:06:52,144894.0,40:14:54
12390,000:06:53,144893.0,40:14:53
12420,000:06:54,144892.0,40:14:52
12450,000:06:55,144891.0,40:14:51
12480,000:06:56,144890.0,40:14:50
12510,000:06:57,144889.0,40:14:49
12540,000:06:58,144888.0,40:14:48
12570,000:06:59,144887.0,40:14:47
12600,000:07:00,144886.0,40:14:46
12630,000:07:01,144885.0,40:14:45
12660,000:07:02,144884.0,40:14:44
12690,000:07:03,144883.0,40:14:43
12720,000:07:04,144882.0,40:14:42
12750,000:07:05,144881.0,40:14:41
12780,000:07:06,144880.0,40:14:40
12810,000:07:07,144879.0,40:14:39
12840,000:07:08,144878.0,40:14:38
12870,000:07:09,144877.0,40:14:37
12900,000:07:10,144876.0,40:14:36
12930,000:07:11,144875.0,40:14:35
12960,000:07:12,144874.0,40:14:34
12990,000:07:13,144873.0,40:14:33
13020,000:07:14,144872.0,40:14:32
13050,000:07:15,144871.0,40:14:31
13080,000:07:16,144870.0,40:14:30
13110,000:07:17,144869.0,40:14:29
13140,000:07:18,144868.0,40:14:28
13170,000:07:19,144867.0,40:14:27
13200,000:07:20,144866.0,40:14:26
13230,000:07:21,144865.0,40:14:25
13260,000:07:22,144864.0,40:14:24
13290,000:07:23,144863.0,40:14:23
13320,000:07:24,144862.0,40:14:22
13350,000:07:25,144861.0,40:14:21
13380,000:07:26,144866.0,40:14:26
