vid_url,frame,video_timestamp,timer_value,timer_timestamp
https://www.youtube.com/watch?v=UzHtbjtT8hE,291990,2.0:162.0:13.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292020,2.0:162.0:14.0,138736.0,38:32:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,292050,2.0:162.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292080,2.0:162.0:16.0,138734.0,38:32:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,292110,2.0:162.0:17.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292140,2.0:162.0:18.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292170,2.0:162.0:19.0,138731.0,38:32:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,292200,2.0:162.0:20.0,138729.0,38:32:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,292230,2.0:162.0:21.0,138728.0,38:32:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,292260,2.0:162.0:22.0,138727.0,38:32:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,292290,2.0:162.0:23.0,138726.0,38:32:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,292320,2.0:162.0:24.0,138725.0,38:32:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,292350,2.0:162.0:25.0,138724.0,38:32:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,292380,2.0:162.0:26.0,138723.0,38:32:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,292410,2.0:162.0:27.0,138722.0,38:32:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,292440,2.0:162.0:28.0,138721.0,38:32:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,292470,2.0:162.0:29.0,138720.0,38:32:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,292500,2.0:162.0:30.0,138718.0,38:31:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,292530,2.0:162.0:31.0,138717.0,38:31:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,292560,2.0:162.0:32.0,138716.0,38:31:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,292590,2.0:162.0:33.0,138715.0,38:31:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,292620,2.0:162.0:34.0,138714.0,38:31:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,292650,2.0:162.0:35.0,138743.0,38:31:83
https://www.youtube.com/watch?v=UzHtbjtT8hE,292680,2.0:162.0:36.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292710,2.0:162.0:37.0,138711.0,38:31:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,292740,2.0:162.0:38.0,138710.0,38:31:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,292770,2.0:162.0:39.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,292800,2.0:162.0:40.0,138707.0,38:31:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,292830,2.0:162.0:41.0,138706.0,38:31:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,292860,2.0:162.0:42.0,138705.0,38:31:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,292890,2.0:162.0:43.0,138704.0,38:31:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,292920,2.0:162.0:44.0,138703.0,38:31:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,292950,2.0:162.0:45.0,138702.0,38:31:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,292980,2.0:162.0:46.0,138701.0,38:31:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,293010,2.0:162.0:47.0,138700.0,38:31:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,293040,2.0:162.0:48.0,138699.0,38:31:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,293070,2.0:162.0:49.0,138697.0,38:31:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,293100,2.0:162.0:50.0,138696.0,38:31:36
https://www.youtube.com/watch?v=UzHtbjtT8hE,293130,2.0:162.0:51.0,138695.0,38:31:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,293160,2.0:162.0:52.0,138694.0,38:31:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,293190,2.0:162.0:53.0,138693.0,38:31:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,293220,2.0:162.0:54.0,138692.0,38:31:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,293250,2.0:162.0:55.0,138691.0,38:31:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,293280,2.0:162.0:56.0,138690.0,38:31:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,293310,2.0:162.0:57.0,138689.0,38:31:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,293340,2.0:162.0:58.0,138688.0,38:31:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,293370,2.0:162.0:59.0,138686.0,38:31:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,293400,2.0:163.0:0.0,138685.0,38:31:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,293430,2.0:163.0:1.0,138684.0,38:31:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,293460,2.0:163.0:2.0,138683.0,38:31:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,293490,2.0:163.0:3.0,138682.0,38:31:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,293520,2.0:163.0:4.0,138681.0,38:31:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,293550,2.0:163.0:5.0,138680.0,38:31:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,293580,2.0:163.0:6.0,138679.0,38:31:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,293610,2.0:163.0:7.0,138678.0,38:31:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,293640,2.0:163.0:8.0,138677.0,38:31:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,293670,2.0:163.0:9.0,138675.0,38:31:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,293700,2.0:163.0:10.0,138674.0,38:31:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,293730,2.0:163.0:11.0,131473.0,36:31:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,293760,2.0:163.0:12.0,138672.0,38:31:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,293790,2.0:163.0:13.0,138671.0,38:31:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,293820,2.0:163.0:14.0,138670.0,38:31:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,293850,2.0:163.0:15.0,138669.0,38:31:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,293880,2.0:163.0:16.0,138668.0,38:31:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,293910,2.0:163.0:17.0,138667.0,38:31:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,293940,2.0:163.0:18.0,138665.0,38:31:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,293970,2.0:163.0:19.0,138664.0,38:31:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,294000,2.0:163.0:20.0,138663.0,38:31:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,294030,2.0:163.0:21.0,138662.0,38:31:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,294060,2.0:163.0:22.0,138661.0,38:31:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,294090,2.0:163.0:23.0,138660.0,38:31:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,294120,2.0:163.0:24.0,138659.0,38:30:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,294150,2.0:163.0:25.0,138658.0,38:30:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,294180,2.0:163.0:26.0,138657.0,38:30:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,294210,2.0:163.0:27.0,138656.0,38:30:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,294240,2.0:163.0:28.0,138654.0,38:30:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,294270,2.0:163.0:29.0,138653.0,38:30:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,294300,2.0:163.0:30.0,138652.0,38:30:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,294330,2.0:163.0:31.0,138651.0,38:30:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,294360,2.0:163.0:32.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,294390,2.0:163.0:33.0,138649.0,38:30:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,294420,2.0:163.0:34.0,138648.0,38:30:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,294450,2.0:163.0:35.0,138647.0,38:30:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,294480,2.0:163.0:36.0,138646.0,38:30:46
https://www.youtube.com/watch?v=UzHtbjtT8hE,294510,2.0:163.0:37.0,138645.0,38:30:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,294540,2.0:163.0:38.0,138643.0,38:30:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,294570,2.0:163.0:39.0,138642.0,38:30:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,294600,2.0:163.0:40.0,138651.0,38:30:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,294630,2.0:163.0:41.0,138650.0,38:30:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,294660,2.0:163.0:42.0,138649.0,38:30:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,294690,2.0:163.0:43.0,138648.0,38:30:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,294720,2.0:163.0:44.0,138647.0,38:30:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,294750,2.0:163.0:45.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,294780,2.0:163.0:46.0,138645.0,38:30:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,294810,2.0:163.0:47.0,138644.0,38:30:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,294840,2.0:163.0:48.0,138642.0,38:30:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,294870,2.0:163.0:49.0,138641.0,38:30:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,294900,2.0:163.0:50.0,138640.0,38:30:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,294930,2.0:163.0:51.0,138639.0,38:30:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,294960,2.0:163.0:52.0,138638.0,38:30:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,294990,2.0:163.0:53.0,138637.0,38:30:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,295020,2.0:163.0:54.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,295050,2.0:163.0:55.0,138635.0,38:30:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,295080,2.0:163.0:56.0,138634.0,38:30:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,295110,2.0:163.0:57.0,138632.0,38:30:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,295140,2.0:163.0:58.0,138631.0,38:30:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,295170,2.0:163.0:59.0,138630.0,38:30:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,295200,2.0:164.0:0.0,138629.0,38:30:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,295230,2.0:164.0:1.0,138628.0,38:30:28
https://www.youtube.com/watch?v=UzHtbjtT8hE,295260,2.0:164.0:2.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,295290,2.0:164.0:3.0,138626.0,38:30:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,295320,2.0:164.0:4.0,138625.0,38:30:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,295350,2.0:164.0:5.0,138624.0,38:30:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,295380,2.0:164.0:6.0,138623.0,38:30:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,295410,2.0:164.0:7.0,138621.0,38:30:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,295440,2.0:164.0:8.0,138620.0,38:30:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,295470,2.0:164.0:9.0,138619.0,38:30:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,295500,2.0:164.0:10.0,138618.0,38:30:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,295530,2.0:164.0:11.0,138625.0,38:30:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,295560,2.0:164.0:12.0,138626.0,38:30:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,295590,2.0:164.0:13.0,138625.0,38:30:25
https://www.youtube.com/watch?v=UzHtbjtT8hE,295620,2.0:164.0:14.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,295650,2.0:164.0:15.0,138623.0,38:30:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,295680,2.0:164.0:16.0,138622.0,38:30:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,295710,2.0:164.0:17.0,138620.0,38:30:20
https://www.youtube.com/watch?v=UzHtbjtT8hE,295740,2.0:164.0:18.0,138619.0,38:30:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,295770,2.0:164.0:19.0,138618.0,38:30:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,295800,2.0:164.0:20.0,138617.0,38:30:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,295830,2.0:164.0:21.0,138616.0,38:30:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,295860,2.0:164.0:22.0,138615.0,38:30:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,295890,2.0:164.0:23.0,138614.0,38:30:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,295920,2.0:164.0:24.0,138613.0,38:30:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,295950,2.0:164.0:25.0,138612.0,38:30:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,295980,2.0:164.0:26.0,138610.0,38:30:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,296010,2.0:164.0:27.0,138609.0,38:30:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,296040,2.0:164.0:28.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,296070,2.0:164.0:29.0,138607.0,38:30:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,296100,2.0:164.0:30.0,138606.0,38:30:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,296130,2.0:164.0:31.0,138605.0,38:30:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,296160,2.0:164.0:32.0,138604.0,38:30:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,296190,2.0:164.0:33.0,138603.0,38:30:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,296220,2.0:164.0:34.0,138602.0,38:30:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,296250,2.0:164.0:35.0,138601.0,38:30:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,296280,2.0:164.0:36.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,296310,2.0:164.0:37.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,296340,2.0:164.0:38.0,138597.0,38:29:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,296370,2.0:164.0:39.0,138596.0,38:29:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,296400,2.0:164.0:40.0,138595.0,38:29:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,296430,2.0:164.0:41.0,138594.0,38:29:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,296460,2.0:164.0:42.0,138593.0,38:29:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,296490,2.0:164.0:43.0,138592.0,38:29:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,296520,2.0:164.0:44.0,138591.0,38:29:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,296550,2.0:164.0:45.0,138590.0,38:29:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,296580,2.0:164.0:46.0,138618.0,38:30:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,296610,2.0:164.0:47.0,138617.0,38:30:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,296640,2.0:164.0:48.0,138616.0,38:30:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,296670,2.0:164.0:49.0,138615.0,38:30:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,296700,2.0:164.0:50.0,138614.0,38:30:14
https://www.youtube.com/watch?v=UzHtbjtT8hE,296730,2.0:164.0:51.0,138613.0,38:30:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,296760,2.0:164.0:52.0,138612.0,38:30:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,296790,2.0:164.0:53.0,138611.0,38:30:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,296820,2.0:164.0:54.0,138610.0,38:30:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,296850,2.0:164.0:55.0,138609.0,38:30:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,296880,2.0:164.0:56.0,138607.0,38:30:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,296910,2.0:164.0:57.0,138606.0,38:30:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,296940,2.0:164.0:58.0,138605.0,38:30:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,296970,2.0:164.0:59.0,138604.0,38:30:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,297000,2.0:165.0:0.0,138603.0,38:30:03
https://www.youtube.com/watch?v=UzHtbjtT8hE,297030,2.0:165.0:1.0,138602.0,38:30:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,297060,2.0:165.0:2.0,138601.0,38:30:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,297090,2.0:165.0:3.0,138600.0,38:30:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,297120,2.0:165.0:4.0,138599.0,38:29:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,297150,2.0:165.0:5.0,138597.0,38:29:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,297180,2.0:165.0:6.0,138596.0,38:29:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,297210,2.0:165.0:7.0,138595.0,38:29:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,297240,2.0:165.0:8.0,138594.0,38:29:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,297270,2.0:165.0:9.0,138593.0,38:29:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,297300,2.0:165.0:10.0,138592.0,38:29:52
https://www.youtube.com/watch?v=UzHtbjtT8hE,297330,2.0:165.0:11.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,297360,2.0:165.0:12.0,138590.0,38:29:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,297390,2.0:165.0:13.0,138589.0,38:29:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,297420,2.0:165.0:14.0,138597.0,38:29:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,297450,2.0:165.0:15.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,297480,2.0:165.0:16.0,138595.0,38:29:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,297510,2.0:165.0:17.0,138594.0,38:29:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,297540,2.0:165.0:18.0,138593.0,38:29:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,297570,2.0:165.0:19.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,297600,2.0:165.0:20.0,138591.0,38:29:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,297630,2.0:165.0:21.0,138590.0,38:29:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,297660,2.0:165.0:22.0,138589.0,38:29:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,297690,2.0:165.0:23.0,138588.0,38:29:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,297720,2.0:165.0:24.0,138587.0,38:29:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,297750,2.0:165.0:25.0,138585.0,38:29:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,297780,2.0:165.0:26.0,138584.0,38:29:44
https://www.youtube.com/watch?v=UzHtbjtT8hE,297810,2.0:165.0:27.0,138583.0,38:29:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,297840,2.0:165.0:28.0,138582.0,38:29:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,297870,2.0:165.0:29.0,138581.0,38:29:41
https://www.youtube.com/watch?v=UzHtbjtT8hE,297900,2.0:165.0:30.0,138580.0,38:29:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,297930,2.0:165.0:31.0,138579.0,38:29:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,297960,2.0:165.0:32.0,138578.0,38:29:38
https://www.youtube.com/watch?v=UzHtbjtT8hE,297990,2.0:165.0:33.0,138577.0,38:29:37
https://www.youtube.com/watch?v=UzHtbjtT8hE,298020,2.0:165.0:34.0,138575.0,38:29:35
https://www.youtube.com/watch?v=UzHtbjtT8hE,298050,2.0:165.0:35.0,138574.0,38:29:34
https://www.youtube.com/watch?v=UzHtbjtT8hE,298080,2.0:165.0:36.0,138573.0,38:29:33
https://www.youtube.com/watch?v=UzHtbjtT8hE,298110,2.0:165.0:37.0,138572.0,38:29:32
https://www.youtube.com/watch?v=UzHtbjtT8hE,298140,2.0:165.0:38.0,138571.0,38:29:31
https://www.youtube.com/watch?v=UzHtbjtT8hE,298170,2.0:165.0:39.0,138570.0,38:29:30
https://www.youtube.com/watch?v=UzHtbjtT8hE,298200,2.0:165.0:40.0,138569.0,38:29:29
https://www.youtube.com/watch?v=UzHtbjtT8hE,298230,2.0:165.0:41.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,298260,2.0:165.0:42.0,138567.0,38:29:27
https://www.youtube.com/watch?v=UzHtbjtT8hE,298290,2.0:165.0:43.0,138566.0,38:29:26
https://www.youtube.com/watch?v=UzHtbjtT8hE,298320,2.0:165.0:44.0,138564.0,38:29:24
https://www.youtube.com/watch?v=UzHtbjtT8hE,298350,2.0:165.0:45.0,138563.0,38:29:23
https://www.youtube.com/watch?v=UzHtbjtT8hE,298380,2.0:165.0:46.0,138562.0,38:29:22
https://www.youtube.com/watch?v=UzHtbjtT8hE,298410,2.0:165.0:47.0,138561.0,38:29:21
https://www.youtube.com/watch?v=UzHtbjtT8hE,298440,2.0:165.0:48.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,298470,2.0:165.0:49.0,138559.0,38:29:19
https://www.youtube.com/watch?v=UzHtbjtT8hE,298500,2.0:165.0:50.0,138558.0,38:29:18
https://www.youtube.com/watch?v=UzHtbjtT8hE,298530,2.0:165.0:51.0,138557.0,38:29:17
https://www.youtube.com/watch?v=UzHtbjtT8hE,298560,2.0:165.0:52.0,138556.0,38:29:16
https://www.youtube.com/watch?v=UzHtbjtT8hE,298590,2.0:165.0:53.0,138555.0,38:29:15
https://www.youtube.com/watch?v=UzHtbjtT8hE,298620,2.0:165.0:54.0,138553.0,38:29:13
https://www.youtube.com/watch?v=UzHtbjtT8hE,298650,2.0:165.0:55.0,138552.0,38:29:12
https://www.youtube.com/watch?v=UzHtbjtT8hE,298680,2.0:165.0:56.0,138551.0,38:29:11
https://www.youtube.com/watch?v=UzHtbjtT8hE,298710,2.0:165.0:57.0,138550.0,38:29:10
https://www.youtube.com/watch?v=UzHtbjtT8hE,298740,2.0:165.0:58.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,298770,2.0:165.0:59.0,138548.0,38:29:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,298800,2.0:166.0:0.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,298830,2.0:166.0:1.0,138546.0,38:29:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,298860,2.0:166.0:2.0,138545.0,38:29:05
https://www.youtube.com/watch?v=UzHtbjtT8hE,298890,2.0:166.0:3.0,138544.0,38:29:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,298920,2.0:166.0:4.0,138542.0,38:29:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,298950,2.0:166.0:5.0,138541.0,38:29:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,298980,2.0:166.0:6.0,138540.0,38:29:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,299010,2.0:166.0:7.0,138549.0,38:29:09
https://www.youtube.com/watch?v=UzHtbjtT8hE,299040,2.0:166.0:8.0,138548.0,38:29:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,299070,2.0:166.0:9.0,138547.0,38:29:07
https://www.youtube.com/watch?v=UzHtbjtT8hE,299100,2.0:166.0:10.0,138546.0,38:29:06
https://www.youtube.com/watch?v=UzHtbjtT8hE,299130,2.0:166.0:11.0,138548.0,38:29:08
https://www.youtube.com/watch?v=UzHtbjtT8hE,299160,2.0:166.0:12.0,138544.0,38:29:04
https://www.youtube.com/watch?v=UzHtbjtT8hE,299190,2.0:166.0:13.0,138542.0,38:29:02
https://www.youtube.com/watch?v=UzHtbjtT8hE,299220,2.0:166.0:14.0,138541.0,38:29:01
https://www.youtube.com/watch?v=UzHtbjtT8hE,299250,2.0:166.0:15.0,138540.0,38:29:00
https://www.youtube.com/watch?v=UzHtbjtT8hE,299280,2.0:166.0:16.0,138539.0,38:28:59
https://www.youtube.com/watch?v=UzHtbjtT8hE,299310,2.0:166.0:17.0,138538.0,38:28:58
https://www.youtube.com/watch?v=UzHtbjtT8hE,299340,2.0:166.0:18.0,138537.0,38:28:57
https://www.youtube.com/watch?v=UzHtbjtT8hE,299370,2.0:166.0:19.0,138536.0,38:28:56
https://www.youtube.com/watch?v=UzHtbjtT8hE,299400,2.0:166.0:20.0,138535.0,38:28:55
https://www.youtube.com/watch?v=UzHtbjtT8hE,299430,2.0:166.0:21.0,138534.0,38:28:54
https://www.youtube.com/watch?v=UzHtbjtT8hE,299460,2.0:166.0:22.0,138533.0,38:28:53
https://www.youtube.com/watch?v=UzHtbjtT8hE,299490,2.0:166.0:23.0,138531.0,38:28:51
https://www.youtube.com/watch?v=UzHtbjtT8hE,299520,2.0:166.0:24.0,138530.0,38:28:50
https://www.youtube.com/watch?v=UzHtbjtT8hE,299550,2.0:166.0:25.0,138529.0,38:28:49
https://www.youtube.com/watch?v=UzHtbjtT8hE,299580,2.0:166.0:26.0,138528.0,38:28:48
https://www.youtube.com/watch?v=UzHtbjtT8hE,299610,2.0:166.0:27.0,138527.0,38:28:47
https://www.youtube.com/watch?v=UzHtbjtT8hE,299640,2.0:166.0:28.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,299670,2.0:166.0:29.0,138525.0,38:28:45
https://www.youtube.com/watch?v=UzHtbjtT8hE,299700,2.0:166.0:30.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,299730,2.0:166.0:31.0,138523.0,38:28:43
https://www.youtube.com/watch?v=UzHtbjtT8hE,299760,2.0:166.0:32.0,138522.0,38:28:42
https://www.youtube.com/watch?v=UzHtbjtT8hE,299790,2.0:166.0:33.0,138520.0,38:28:40
https://www.youtube.com/watch?v=UzHtbjtT8hE,299820,2.0:166.0:34.0,138519.0,38:28:39
https://www.youtube.com/watch?v=UzHtbjtT8hE,299850,2.0:166.0:35.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,299880,2.0:166.0:36.0,-1.0,
https://www.youtube.com/watch?v=UzHtbjtT8hE,299910,2.0:166.0:37.0,138516.0,38:28:36
